Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C81211	31/10/2011		I	CI/2	1612.000	Straight Furrow - Job 70011 - Delivery 24 Oct 2011 - 108 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C81212	31/10/2011		I	CI/1	80893.000	Straight Furrow - Job 70038 - Delivery 31 Oct 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C81212	31/10/2011		I	CI/2	1612.000	Straight Furrow - Job 70038 - Delivery 31 Oct 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C81213	31/10/2011		I	CI/1	24825.000	Straight Furrow - South - Job 69957 - Delivery 17 Oct 2011 - 124 grams.   Includes Linehaul.	0.1180	0.1357	2929.350	Straight Furrow - South	S	439.40	I	261
C81213	31/10/2011		I	CI/2	511.000	Straight Furrow - South - Job 69957 - Delivery 17 Oct 2011 - 124 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow - South	S	6.98	I	261
C81213	31/10/2011		I	CI/3	19129.000	Straight Furrow-Central - Job 69959 - Delivery 17 Oct 2011 - 124 grams.   Includes Linehaul.	0.1180	0.1357	2257.222	Straight Furrow-Central	S	338.58	I	261
C81213	31/10/2011		I	CI/4	1101.000	Straight Furrow-Central - Job 69959 - Delivery 17 Oct 2011 - 124 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	100.191	Straight Furrow-Central	S	15.03	I	261
C81213	31/10/2011		I	CI/5	36936.000	Straight Furrow-North - Job 69960 - Delivery 17 Oct 2011 - 124 grams.   Includes Linehaul.	0.1180	0.1357	4358.448	Straight Furrow-North	S	653.77	I	261

C81214	31/10/2011		I	CI/1	19129.000	Straight Furrow/Ag Trader-Central - Job 69776 - Delivery 03 Oct 2011 - 248 grams.   Includes Linehaul.	0.1740	0.2001	3328.446	Straight Furrow/Ag Trader-Central	S	499.27	I	261
C81214	31/10/2011		I	CI/2	1101.000	Straight Furrow/Ag Trader-Central - Job 69776 - Delivery 03 Oct 2011 - 248 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	100.191	Straight Furrow/Ag Trader-Central	S	15.03	I	261
C81214	31/10/2011		I	CI/3	36936.000	Straight Furrow/Ag Trader-North - Job 69777 - Delivery 03 Oct 2011 - 248 grams.   Includes Linehaul.	0.1740	0.2001	6426.864	Straight Furrow/Ag Trader-North	S	964.03	I	261
C81214	31/10/2011		I	CI/4	24825.000	Straight Furrow/Ag Trader-South - Job 69796 - Delivery 03 Oct 2011 - 248 grams.   Includes Linehaul.	0.1740	0.2001	4319.550	Straight Furrow/Ag Trader-South	S	647.93	I	261
C81214	31/10/2011		I	CI/5	511.000	Straight Furrow/Ag Trader-South - Job 69796 - Delivery 03 Oct 2011 - 248 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow/Ag Trader-South	S	6.98	I	261

C81215	31/10/2011	Waihi YFC	I	CI/1	1613.000	Waihi Meeting - Job 70009 - Delivery IOA - 15 grams.   Includes Linehaul.	0.0930	0.1070	150.009	Waihi Meeting	S	22.50	I	378

C81216	31/10/2011	WARD	I	CI/1	14614.000	Te Awamutu  - Dress Circle - Job 69971 - Delivery 20 Oct 2011 - 10 grams.   	0.0805	0.0926	1176.427	Te Awamutu  - Dress Circle	S	176.46	I	194

C81217	31/10/2011		I	CI/1	19999.000	Jolt Flyer - Job 69797 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0949	0.1091	1897.905	Jolt Flyer	S	284.69	I	408

C81218	31/10/2011	2423016	I	CI/1	17666.000	Agri Buisness - Job 69966 - Delivery 17 Oct 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	1086.459	Agri Buisness	S	162.97	I	201

C81219	31/10/2011	2417903	I	CI/1	5848.000	Bay Weekend - Job 69619 - Delivery 01 Oct 2011 - 103 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C81219	31/10/2011	2417903	I	CI/2	5848.000	Bay Weekend - Job 69620 - Delivery 08 Oct 2011 - 106 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C81219	31/10/2011	2417903	I	CI/3	5848.000	Bay Weekend - Job 69621 - Delivery 15 Oct 2011 - 103 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C81219	31/10/2011	2417903	I	CI/4	5848.000	Bay Weekend - Job 69903 - Delivery 22 Oct 2011 - 144 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C81219	31/10/2011	2417903	I	CI/5	5848.000	Bay Weekend - Job 69904 - Delivery 29 Oct 2011 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201

C81220	31/10/2011	2421754	I	CI/1	9010.000	Bond and Bond - Job 69774 - Delivery 04 Oct 2011 - 23 grams.   Includes Linehaul.	0.0615	0.0707	554.115	Bond and Bond	S	83.12	I	201

C81221	31/10/2011	2422573	I	CI/1	9045.000	Bond and Bond - Job 69970 - Delivery 17 Oct 2011 - 23 grams.   Includes Linehaul.	0.0615	0.0707	556.268	Bond and Bond	S	83.44	I	201

C81222	31/10/2011	2422747	I	CI/1	9045.000	Bond and Bond - Job 70027 - Delivery 25 Oct 2011 - 23 grams.   Includes Linehaul.	0.0615	0.0707	556.268	Bond and Bond	S	83.44	I	201

C81223	31/10/2011	2422430	I	CI/1	1072.000	BOP Residents Guide - Job 69880 - Delivery 11 Oct 2011 - 130 grams.   Includes Linehaul.	0.1399	0.1609	149.973	BOP Residents Guide	S	22.50	I	201

C81224	31/10/2011		I	CI/1	1925.000	Cambridge Property Guide - Job 69636 - Delivery 05 Oct 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C81224	31/10/2011		I	CI/2	1925.000	Cambridge Property Guide - Job 69907 - Delivery 12 Oct 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C81224	31/10/2011		I	CI/3	1925.000	Cambridge Property Guide - Job 69908 - Delivery 19 Oct 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C81224	31/10/2011		I	CI/4	1925.000	Cambridge Property Guide - Job 69909 - Delivery 26 Oct 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201

C81225	31/10/2011	2421447	I	CI/1	1775.000	eLocal FLyer - Job 69762 - Delivery 03 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	109.163	eLocal FLyer	S	16.37	I	201
C81225	31/10/2011	2421447	I	CI/2	3692.000	eLocal FLyer - Job 69763 - Delivery 03 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	227.058	eLocal FLyer	S	34.06	I	201

C81226	31/10/2011	2421478	I	CI/1	54085.000	Four Square Northern - Job 69552 - Delivery 01 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3326.228	Four Square Northern	S	498.93	I	201

C81227	31/10/2011		I	CI/1	54095.000	Four Square Northern - Job 69779 - Delivery 08 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3326.843	Four Square Northern	S	499.03	I	201
C81227	31/10/2011		I	CI/2	54095.000	Four Square Northern - Job 69871 - Delivery 15 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3326.843	Four Square Northern	S	499.03	I	201

C81228	31/10/2011	2423236	I	CI/1	56635.000	Four Square Northern - Job 69872 - Delivery 22 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3483.053	Four Square Northern	S	522.46	I	201

C81229	31/10/2011		I	CI/1	56635.000	Four Square Northern - Job 69988 - Delivery 29 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3483.053	Four Square Northern	S	522.46	I	201

C81230	31/10/2011	2422299	I	CI/1	4647.000	Green Party - Job 69805 - Delivery 10 Oct 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	285.791	Green Party	S	42.87	I	201

C81231	31/10/2011	2422164	I	CI/1	9209.000	Guardian Country - Job 69912 - Delivery 20 Oct 2011 - 32 grams.   	0.0658	0.0757	605.952	Guardian Country	S	90.89	I	201

C81232	31/10/2011	2422163	I	CI/1	2850.000	Guardian Newspaper - Job 69630 - Delivery 06 Oct 2011 - 108 grams.   	0.0963	0.1107	274.455	Guardian Newspaper	S	41.17	I	201
C81232	31/10/2011	2422163	I	CI/2	2850.000	Guardian Newspaper - Job 69913 - Delivery 13 Oct 2011 - 135 grams.   	0.0963	0.1107	274.455	Guardian Newspaper	S	41.17	I	201
C81232	31/10/2011	2422163	I	CI/3	2850.000	Guardian Newspaper - Job 69914 - Delivery 20 Oct 2011 - 143 grams.   	0.0963	0.1107	274.455	Guardian Newspaper	S	41.17	I	201
C81232	31/10/2011	2422163	I	CI/4	2850.000	Guardian Newspaper - Job 69915 - Delivery 27 Oct 2011 - 106 grams.   	0.0963	0.1107	274.455	Guardian Newspaper	S	41.17	I	201

C81233	31/10/2011		I	CI/1	6511.000	Hawkesbay Country Scene - Job 69891 - Delivery 06 Oct 2011 - 43 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C81234	31/10/2011	2422125	I	CI/1	2253.000	Invercargill Eye - Job 69640 - Delivery 06 Oct 2011 - 42 grams.   	0.0658	0.0757	148.247	Invercargill Eye	S	22.24	I	201
C81234	31/10/2011	2422125	I	CI/2	2253.000	Invercargill Eye - Job 69918 - Delivery 13 Oct 2011 - 41 grams.   	0.0658	0.0757	148.247	Invercargill Eye	S	22.24	I	201
C81234	31/10/2011	2422125	I	CI/3	2276.000	Invercargill Eye - Job 69919 - Delivery 20 Oct 2011 - 85 grams.   	0.0808	0.0929	183.901	Invercargill Eye	S	27.59	I	201
C81234	31/10/2011	2422125	I	CI/4	2276.000	Invercargill Eye - Job 69920 - Delivery 27 Oct 2011 - 42 grams.   	0.0658	0.0757	149.761	Invercargill Eye	S	22.46	I	201

C81235	31/10/2011	2421432	I	CI/1	2589.000	JB Hi fi - Job 69760 - Delivery 04 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	159.224	JB Hi fi	S	23.88	I	201

C81236	31/10/2011	2422304	I	CI/1	2589.000	JB Hi fi - Job 69987 - Delivery 18 Oct 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	159.224	JB Hi fi	S	23.88	I	201

C81237	31/10/2011		I	CI/1	1470.000	Lake Taupo Property Press - Job 69646 - Delivery 06 Oct 2011 - 160 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201
C81237	31/10/2011		I	CI/2	1470.000	Lake Taupo Property Press - Job 70212 - Delivery 20 Oct 2011 - 165 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201

C81238	31/10/2011		I	CI/1	1495.000	Metropol - Job 69651 - Delivery 13 Oct 2011 - 188 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201
C81238	31/10/2011		I	CI/2	1570.000	Metropol - Job 70105 - Delivery 27 Oct 2011 - 155 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	192.168	Metropol	S	28.83	I	201

C81239	31/10/2011	2422111	I	CI/1	3901.000	Mid Canterbury Herald - Job 69523 - Delivery 05 Oct 2011 - 123 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	414.676	Mid Canterbury Herald	S	62.20	I	201
C81239	31/10/2011	2422111	I	CI/2	3901.000	Mid Canterbury Herald - Job 69939 - Delivery 12 Oct 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	414.676	Mid Canterbury Herald	S	62.20	I	201
C81239	31/10/2011	2422111	I	CI/3	3901.000	Mid Canterbury Herald - Job 69940 - Delivery 19 Oct 2011 - 149 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	414.676	Mid Canterbury Herald	S	62.20	I	201
C81239	31/10/2011	2422111	I	CI/4	3901.000	Mid Canterbury Herald - Job 69941 - Delivery 26 Oct 2011 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	414.676	Mid Canterbury Herald	S	62.20	I	201

C81240	31/10/2011		I	CI/1	1560.000	Napier Mail - Job 69655 - Delivery 05 Oct 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201
C81240	31/10/2011		I	CI/2	1560.000	Napier Mail - Job 69656 - Delivery 12 Oct 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201
C81240	31/10/2011		I	CI/3	1560.000	Napier Mail - Job 69928 - Delivery 19 Oct 2011 - 65 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201
C81240	31/10/2011		I	CI/4	1560.000	Napier Mail - Job 69929 - Delivery 26 Oct 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201

C81241	31/10/2011	2421559	I	CI/1	80132.000	New World Northern - Job 69548 - Delivery 01 Oct 2011 - 31 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81242	31/10/2011	2422247	I	CI/1	80132.000	New World Northern - Job 69549 - Delivery 08 Oct 2011 - 35 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81243	31/10/2011	2422498	I	CI/1	80132.000	New World Northern - Job 69866 - Delivery 15 Oct 2011 - 35 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81244	31/10/2011	2423397	I	CI/1	80132.000	New World Northern - Job 69867 - Delivery 22 Oct 2011 - 31 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81245	31/10/2011	2424002	I	CI/1	80132.000	New World Northern - Job 69868 - Delivery 29 Oct 2011 - 31 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81246	31/10/2011	2422435	I	CI/1	110793.000	Noel Leeming  - Job 69788 - Delivery 11 Oct 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6813.770	Noel Leeming 	S	1022.07	I	201

C81247	31/10/2011	2422869	I	CI/1	110794.000	Noel Leeming  - Job 70003 - Delivery 25 Oct 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6813.831	Noel Leeming 	S	1022.08	I	201

C81248	31/10/2011	2422930	I	CI/1	7130.000	Noel Leeming Gore - Job 70007 - Delivery 25 Oct 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	438.495	Noel Leeming Gore	S	65.77	I	201

C81249	31/10/2011	2422901	I	CI/1	10795.000	Noel Leeming TRG/Mt Maunganui - Job 70004 - Delivery 25 Oct 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	663.893	Noel Leeming TRG/Mt Maunganui	S	99.58	I	201

C81250	31/10/2011	2422903	I	CI/1	3262.000	Noel Leeming Wanganui - Job 70005 - Delivery 25 Oct 2011 - 20 grams.   	0.0615	0.0707	200.613	Noel Leeming Wanganui	S	30.09	I	201

C81251	31/10/2011	2421756	I	CI/1	6053.000	Noel Leeming Whangarei - Job 69775 - Delivery 04 Oct 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	372.260	Noel Leeming Whangarei	S	55.84	I	201

C81252	31/10/2011	2418959	I	CI/1	7836.000	North Canterbury News - Job 69518 - Delivery 04 Oct 2011 - 143 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	832.967	North Canterbury News	S	124.95	I	201
C81252	31/10/2011	2418959	I	CI/2	7836.000	North Canterbury News - Job 69519 - Delivery 11 Oct 2011 - 154 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	959.126	North Canterbury News	S	143.87	I	201
C81252	31/10/2011	2418959	I	CI/3	7836.000	North Canterbury News - Job 69953 - Delivery 18 Oct 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	832.967	North Canterbury News	S	124.95	I	201
C81252	31/10/2011	2418959	I	CI/4	7836.000	North Canterbury News - Job 69954 - Delivery 25 Oct 2011 - 105 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	832.967	North Canterbury News	S	124.95	I	201

C81253	31/10/2011	2423737	I	CI/1	10000.000	OMC Powertools - Job 70021 - Delivery 27 Oct 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	615.000	OMC Powertools	S	92.25	I	201

C81254	31/10/2011		I	CI/1	5399.000	Peninsula Press - Job 69471 - Delivery 06 Oct 2011 - 48 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C81254	31/10/2011		I	CI/2	5399.000	Peninsula Press - Job 70222 - Delivery 13 Oct 2011 - 48 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C81254	31/10/2011		I	CI/3	5399.000	Peninsula Press - Job 70223 - Delivery 20 Oct 2011 - 48 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C81254	31/10/2011		I	CI/4	5399.000	Peninsula Press - Job 70224 - Delivery 27 Oct 2011 - 48 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201

C81255	31/10/2011	2421845	I	CI/1	4543.000	PUMPT Godfreys - Job 69781 - Delivery 04 Oct 2011 - 15 grams.   Includes Linehaul.	0.0619	0.0712	281.212	PUMPT Godfreys	S	42.18	I	201

C81256	31/10/2011		I	CI/1	800.000	Rangitikei Mail - Job 69625 - Delivery 04 Oct 2011 - 111 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81256	31/10/2011		I	CI/2	800.000	Rangitikei Mail - Job 69626 - Delivery 11 Oct 2011 - 100 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81256	31/10/2011		I	CI/3	800.000	Rangitikei Mail - Job 69932 - Delivery 18 Oct 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81256	31/10/2011		I	CI/4	800.000	Rangitikei Mail - Job 69933 - Delivery 25 Oct 2011 - 102 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C81257	31/10/2011	2422623	I	CI/1	1623.000	Rebel Sports Taupo-Turangi - Job 69962 - Delivery 15 Oct 2011 - 25 grams.   	0.0924	0.1063	149.965	Rebel Sports Taupo-Turangi	S	22.50	I	201

C81258	31/10/2011	2418966	I	CI/1	6762.000	Selwyn Times - Job 69527 - Delivery 04 Oct 2011 - 143 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	718.801	Selwyn Times	S	107.82	I	201
C81258	31/10/2011	2418966	I	CI/2	6762.000	Selwyn Times - Job 69528 - Delivery 11 Oct 2011 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	718.801	Selwyn Times	S	107.82	I	201
C81258	31/10/2011	2418966	I	CI/3	6762.000	Selwyn Times - Job 69944 - Delivery 18 Oct 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	718.801	Selwyn Times	S	107.82	I	201
C81258	31/10/2011	2418966	I	CI/4	6762.000	Selwyn Times - Job 69945 - Delivery 25 Oct 2011 - 129 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	718.801	Selwyn Times	S	107.82	I	201

C81259	31/10/2011		I	CI/1	5221.000	South Canterbury Herald - Job 69532 - Delivery 04 Oct 2011 - 131 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201
C81259	31/10/2011		I	CI/2	5221.000	South Canterbury Herald - Job 69948 - Delivery 11 Oct 2011 - 86 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C81259	31/10/2011		I	CI/3	5221.000	South Canterbury Herald - Job 69949 - Delivery 18 Oct 2011 - 128 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201
C81259	31/10/2011		I	CI/4	5221.000	South Canterbury Herald - Job 69950 - Delivery 25 Oct 2011 - 89 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201

C81260	31/10/2011		I	CI/1	2480.000	The Waitaki Herald Weekender - Job 69695 - Delivery 07 Oct 2011 - 46 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81260	31/10/2011		I	CI/2	2480.000	The Waitaki Herald Weekender - Job 70122 - Delivery 14 Oct 2011 - 34 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81260	31/10/2011		I	CI/3	2480.000	The Waitaki Herald Weekender - Job 70123 - Delivery 21 Oct 2011 - 47 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81260	31/10/2011		I	CI/4	2480.000	The Waitaki Herald Weekender - Job 70124 - Delivery 28 Oct 2011 - 48 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C81261	31/10/2011	2422200	I	CI/1	5275.000	Wairarapa News - Job 69789 - Delivery 06 Oct 2011 - 166 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201
C81261	31/10/2011	2422200	I	CI/2	10550.000	Wairarapa News - Job 69789 - Delivery 06 Oct 2011 - 166 grams. Bags Boxes and Counter. 	0.0350	0.0403	369.250	Wairarapa News	S	55.39	I	201
C81261	31/10/2011	2422200	I	CI/3	5275.000	Wairarapa News - Job 69790 - Delivery 13 Oct 2011 - 91 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201
C81261	31/10/2011	2422200	I	CI/4	5275.000	Wairarapa News - Job 69791 - Delivery 20 Oct 2011 - 121 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201
C81261	31/10/2011	2422200	I	CI/5	10550.000	Wairarapa News - Job 69791 - Delivery 20 Oct 2011 - 121 grams. Bags Boxes and Counter. 	0.0350	0.0403	369.250	Wairarapa News	S	55.39	I	201
C81261	31/10/2011	2422200	I	CI/6	5275.000	Wairarapa News - Job 69792 - Delivery 27 Oct 2011 - 126 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201

C81262	31/10/2011		I	CI/1	2480.000	Waitaki Herald - Job 69536 - Delivery 05 Oct 2011 - 109 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	263.624	Waitaki Herald	S	39.54	I	201
C81262	31/10/2011		I	CI/2	2480.000	Waitaki Herald - Job 70113 - Delivery 12 Oct 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C81262	31/10/2011		I	CI/3	2480.000	Waitaki Herald - Job 70114 - Delivery 19 Oct 2011 - 97 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C81262	31/10/2011		I	CI/4	2480.000	Waitaki Herald - Job 70115 - Delivery 26 Oct 2011 - 95 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C81263	31/10/2011		I	CI/1	10765.000	Weekend Sun - Job 69660 - Delivery 07 Oct 2011 - 211 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2096	1962.460	Weekend Sun	S	294.37	I	201
C81263	31/10/2011		I	CI/2	10765.000	Weekend Sun - Job 70236 - Delivery 14 Oct 2011 - 138 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1464.040	Weekend Sun	S	219.61	I	201
C81263	31/10/2011		I	CI/3	10765.000	Weekend Sun - Job 70237 - Delivery 21 Oct 2011 - 208 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2096	1962.460	Weekend Sun	S	294.37	I	201
C81263	31/10/2011		I	CI/4	10765.000	Weekend Sun - Job 70238 - Delivery 28 Oct 2011 - 195 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1697.641	Weekend Sun	S	254.65	I	201

C81264	31/10/2011		I	CI/1	8045.000	Whangarei Report - Job 69644 - Delivery 06 Oct 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C81264	31/10/2011		I	CI/2	8045.000	Whangarei Report - Job 69883 - Delivery 13 Oct 2011 - 109 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	855.184	Whangarei Report	S	128.28	I	201
C81264	31/10/2011		I	CI/3	8045.000	Whangarei Report - Job 69884 - Delivery 20 Oct 2011 - 105 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	855.184	Whangarei Report	S	128.28	I	201
C81264	31/10/2011		I	CI/4	8045.000	Whangarei Report - Job 69885 - Delivery 27 Oct 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201

C81265	31/10/2011		I	CI/1	3966.000	Your Cambridge News - Job 69648 - Delivery 14 Oct 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201
C81265	31/10/2011		I	CI/2	3966.000	Your Cambridge News - Job 70208 - Delivery 28 Oct 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201

C81266	31/10/2011		I	CI/1	43564.000	Duetz Dealer Booklet - Job 69882 - Delivery 11 Oct 2011 - 62 grams.   Includes Linehaul.	0.1351	0.1554	5885.496	Duetz Dealer Booklet	S	882.82	I	402
C81266	31/10/2011		I	CI/2	26757.000	Duetz Dealer Booklet - Job 70048 - Delivery IOA - 62 grams.   Includes Linehaul.	0.1351	0.1554	3614.871	Duetz Dealer Booklet	S	542.23	I	402

C81267	31/10/2011		I	CI/1	17099.000	Rural Outlook - Job 70016 - Delivery 26 Oct 2011 - 120 grams.   Includes Linehaul.	0.1766	0.2031	3019.683	Rural Outlook	S	452.95	I	251

C81268	31/10/2011		I	CI/1	4717.000	P/P - BOP 1 - Job 69542 - Delivery 14 Oct 2011 - 134 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	503.776	P/P - BOP 1	S	75.57	I	323
C81268	31/10/2011		I	CI/2	4717.000	P/P - BOP 1 - Job 69977 - Delivery 28 Oct 2011 - 152 grams. Includes folding fee 0.0100 cents.  	0.1283	0.1475	605.191	P/P - BOP 1	S	90.78	I	323
C81268	31/10/2011		I	CI/3	3124.000	P/P - BOP 2 - Job 69545 - Delivery 07 Oct 2011 - 134 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	333.643	P/P - BOP 2	S	50.05	I	323
