Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C23156	30/11/2010		I	CI/2	9541.000	Embrace The Range - Job 67059 - Delivery 29 Nov 2010 - 120 grams.   Includes Linehaul.	0.1873	0.2154	1787.029	Embrace The Range	S	268.05	I	360

C23157	30/11/2010	5033	I	CI/1	7394.000	Flyrite Envelope - Job 67292 - Delivery 15 Nov 2010 - 32 grams.   Includes Linehaul.	0.0990	0.1139	732.006	Flyrite Envelope	S	109.80	I	319

C23158	30/11/2010		I	CI/1	12490.000	Herd The Latest Summer 2010 - Job 67332 - Delivery IOA - 0 grams.   Includes Linehaul.	0.0883	0.1015	1102.867	Herd The Latest Summer 2010	S	165.43	I	330

C23159	30/11/2010		I	CI/1	28213.000	Coast N Country - Job 67034 - Delivery 04 Nov 2010 - 102 grams.   Includes Linehaul.	0.0910	0.1047	2567.383	Coast N Country	S	385.11	I	217

C23160	30/11/2010		I	CI/1	3985.000	Farm Forum - Job 67312 - Delivery 22 Nov 2010 - 111 grams.   Includes Linehaul.	0.1231	0.1416	490.554	Farm Forum	S	73.58	I	327

C23161	30/11/2010		I	CI/1	4095.000	Whakatane Hunting & Fishing Catalogue - Job 67293 - Delivery 24 Nov 2010 - 255 grams.   	0.1445	0.1662	591.728	Whakatane Hunting & Fishing Catalogue	S	88.76	I	393

